id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,culster30
42730636,-1.1830570697784424,-0.192897766828537,-0.640979528427124,0.22964449226856232,0.044247888028621674,-0.505301833152771,-0.20825064182281494,-0.3336513638496399,-0.5250006914138794,-0.3464342951774597,4
42786806,-1.2562365531921387,-0.5620244741439819,-0.14087161421775818,0.40154173970222473,-0.012204889208078384,-0.7655752897262573,-0.5058606266975403,0.28787750005722046,-0.4851958155632019,-0.3148430585861206,17
42903306,-1.1653131246566772,-0.325990229845047,-0.3327275216579437,0.11090666055679321,0.05248936265707016,-0.9491060376167297,-0.06855043768882751,0.12676499783992767,-0.583527684211731,-0.30642953515052795,8
43025636,-1.2551941871643066,-0.5777326822280884,-0.13116104900836945,0.4093400835990906,-0.013805907219648361,-0.76910799741745,-0.5128123760223389,0.29233071208000183,-0.48237964510917664,-0.32077810168266296,17
43102476,-1.1696934700012207,-0.31550154089927673,-0.38920649886131287,0.13759411871433258,0.01702178455889225,-0.8892635703086853,-0.13340714573860168,0.1975637972354889,-0.5751546025276184,-0.3206404447555542,2
43382466,-1.0650542974472046,-0.275263249874115,-0.5818064212799072,0.3423369228839874,0.3513011932373047,-0.6074337959289551,-0.2733650207519531,-0.41721659898757935,-0.6332904696464539,-0.2548680305480957,22
43409516,-1.2566747665405273,-0.5806991457939148,-0.12997554242610931,0.4077896773815155,-0.014681244269013405,-0.7702914476394653,-0.5144902467727661,0.29779911041259766,-0.4834345281124115,-0.31972652673721313,17
43461926,-1.1681537628173828,-0.3255654573440552,-0.38491010665893555,0.1289096474647522,0.013385925441980362,-0.9014434218406677,-0.12599383294582367,0.20934027433395386,-0.5788923501968384,-0.3230975568294525,2
43473546,-1.0725280046463013,-0.25859344005584717,-0.5415661334991455,0.3297017812728882,0.3205086886882782,-0.6553002595901489,-0.2441638559103012,-0.371150940656662,-0.6225770115852356,-0.2794467508792877,7
43509346,-1.256020426750183,-0.5657913088798523,-0.1379508376121521,0.4049329161643982,-0.010877447202801704,-0.7668658494949341,-0.5079671144485474,0.28933316469192505,-0.4853209853172302,-0.3162338435649872,17
43566246,-1.1721141338348389,-0.3199150264263153,-0.3856601119041443,0.13059060275554657,0.010731779038906097,-0.8967700600624084,-0.1332087516784668,0.22324641048908234,-0.5770931243896484,-0.3189309239387512,2
43729176,-1.0668991804122925,-0.2776877284049988,-0.5887964367866516,0.3376002311706543,0.3494752049446106,-0.6012835502624512,-0.2720106840133667,-0.42005598545074463,-0.6349389553070068,-0.254389226436615,22
43730416,-1.1831378936767578,-0.1953754723072052,-0.6479533314704895,0.22653701901435852,0.03936585411429405,-0.49612128734588623,-0.20723794400691986,-0.342332124710083,-0.522834837436676,-0.3490017056465149,4
43768176,-1.0598692893981934,-0.2855825126171112,-0.5919846296310425,0.34071722626686096,0.3627135455608368,-0.6021129488945007,-0.27547287940979004,-0.43249982595443726,-0.6419735550880432,-0.2541671395301819,22
43787796,-1.175909399986267,-0.28883126378059387,-0.39732226729393005,0.1521643102169037,0.013508607633411884,-0.8749167323112488,-0.14820435643196106,0.217483252286911,-0.5663241744041443,-0.3163459002971649,26
43879786,-1.0747015476226807,-0.2535606920719147,-0.5420048236846924,0.32944923639297485,0.3146812617778778,-0.6521373987197876,-0.24584919214248657,-0.36933860182762146,-0.6206699013710022,-0.28095391392707825,7
43888326,-1.1710631847381592,-0.3043082654476166,-0.3927958905696869,0.14305168390274048,0.02052365057170391,-0.8812454342842102,-0.13902311027050018,0.19405192136764526,-0.5734592080116272,-0.3159896433353424,23
43954186,-1.2586710453033447,-0.5708156824111938,-0.13269972801208496,0.4054396152496338,-0.015143862925469875,-0.7662997245788574,-0.5144416689872742,0.2980441451072693,-0.4834636151790619,-0.3148394227027893,17
43959556,-1.310386061668396,-0.2413977086544037,-0.28513413667678833,0.22122769057750702,0.040277473628520966,-0.7760124802589417,-0.06106281653046608,0.0928180143237114,-0.47450751066207886,-0.258395791053772,6
44017136,-1.0634547472000122,-0.28000369668006897,-0.5840027332305908,0.34008803963661194,0.35510289669036865,-0.6084474325180054,-0.2714255750179291,-0.4219236671924591,-0.6381910443305969,-0.25690630078315735,22
44117496,-1.0757150650024414,-0.24371330440044403,-0.5281073451042175,0.32606789469718933,0.3045561611652374,-0.6768916249275208,-0.23257260024547577,-0.3499220609664917,-0.6147364974021912,-0.2894876301288605,25
44165736,-1.134200096130371,-0.19371932744979858,-0.39965757727622986,0.3560675382614136,0.09534022212028503,-0.765437662601471,-0.1962592452764511,-0.1686774641275406,-0.4954454302787781,-0.36240172386169434,11
44233376,-1.222777247428894,0.09976397454738617,-0.29343003034591675,0.3951689302921295,0.10947002470493317,-0.81216961145401,-0.22570325434207916,-0.019559377804398537,-0.4446607232093811,-0.2554883658885956,3
44234436,-1.0919160842895508,-0.2273946851491928,-0.5033907890319824,0.3215447664260864,0.2632260322570801,-0.7029337882995605,-0.21483881771564484,-0.3130723834037781,-0.588707447052002,-0.3086625337600708,25
44261756,-1.1697170734405518,-0.3216196298599243,-0.38688161969184875,0.13399095833301544,0.015092100016772747,-0.8942363262176514,-0.13141150772571564,0.20338638126850128,-0.5768648386001587,-0.32162851095199585,2
44355146,-1.1730294227600098,-0.3186866343021393,-0.3848452568054199,0.13156472146511078,0.01204173918813467,-0.8963984251022339,-0.13425031304359436,0.22290010750293732,-0.575980007648468,-0.3198354244232178,2
44430286,-1.1807562112808228,-0.19693507254123688,-0.6487030386924744,0.22562295198440552,0.039741698652505875,-0.49618276953697205,-0.20918938517570496,-0.3397681713104248,-0.5253732800483704,-0.348603755235672,4
44444456,-1.2542531490325928,-0.5746042132377625,-0.13941477239131927,0.4074646532535553,-0.007425226271152496,-0.7613716125488281,-0.5131058096885681,0.285201758146286,-0.48715507984161377,-0.31591418385505676,17
44513126,-1.2530888319015503,-0.5661112666130066,-0.13894757628440857,0.40470248460769653,-0.010571994818747044,-0.7688738107681274,-0.5042493939399719,0.2838171720504761,-0.48402848839759827,-0.3192600607872009,17
44637906,-1.251599669456482,-0.5650233626365662,-0.1433764100074768,0.40213140845298767,-0.008604184724390507,-0.7677387595176697,-0.5021542906761169,0.2815486192703247,-0.48580607771873474,-0.318450003862381,17
44647016,-1.0703896284103394,-0.2568654417991638,-0.5411026477813721,0.3246522545814514,0.3076954185962677,-0.6640603542327881,-0.23549742996692657,-0.36584314703941345,-0.6201138496398926,-0.28996407985687256,7
44710236,-1.2518014907836914,-0.575262725353241,-0.13153591752052307,0.4099169075489044,-0.0068746511824429035,-0.773992121219635,-0.5077840089797974,0.2883046567440033,-0.48482444882392883,-0.3224661946296692,17
44813966,-1.252458095550537,-0.5715029835700989,-0.1369708627462387,0.4034305214881897,-0.00854040589183569,-0.7732630372047424,-0.5035889148712158,0.28895100951194763,-0.4864986836910248,-0.3210572302341461,17
44904376,-1.1840853691101074,-0.19537149369716644,-0.6469518542289734,0.22662775218486786,0.03850947320461273,-0.4954647719860077,-0.20690739154815674,-0.34327974915504456,-0.5220386981964111,-0.34901800751686096,4
45197176,-1.0684367418289185,-0.2746466100215912,-0.5815820097923279,0.33673980832099915,0.34396904706954956,-0.6092880368232727,-0.2687022387981415,-0.4119718372821808,-0.6330750584602356,-0.25831282138824463,1
184557,-1.2557954788208008,-0.5723812580108643,-0.13456100225448608,0.40692034363746643,-0.01094222441315651,-0.7666186094284058,-0.5120870471000671,0.2923848628997803,-0.48553887009620667,-0.3168373703956604,17
226217,-1.2261879444122314,0.11282186955213547,-0.28457921743392944,0.4017782509326935,0.10908997058868408,-0.8173969984054565,-0.2265951931476593,-0.010341414250433445,-0.43962961435317993,-0.2517094016075134,3
230767,-1.2190302610397339,0.09217540174722672,-0.29717472195625305,0.3922741413116455,0.11457928270101547,-0.8113051056861877,-0.22455322742462158,-0.022331662476062775,-0.44907841086387634,-0.2541716694831848,28
283377,-1.161212682723999,-0.35176193714141846,-0.3174949884414673,0.10859346389770508,0.05229053646326065,-0.9548042416572571,-0.048816028982400894,0.11667703837156296,-0.602959930896759,-0.30588409304618835,8
290707,-1.171299934387207,-0.31242725253105164,-0.3890834450721741,0.13672485947608948,0.016437187790870667,-0.8902449011802673,-0.13571874797344208,0.2086799591779709,-0.5757108926773071,-0.3176637589931488,2
303057,-1.0711089372634888,-0.2654529809951782,-0.5515854954719543,0.3295474350452423,0.3222329616546631,-0.6441370844841003,-0.24894782900810242,-0.382078617811203,-0.6245535016059875,-0.2784687578678131,7
337687,-1.1700310707092285,-0.3168889284133911,-0.38752710819244385,0.13628613948822021,0.01659025065600872,-0.8907918334007263,-0.1310521811246872,0.19591839611530304,-0.5752694606781006,-0.32070520520210266,2
389577,-1.0647915601730347,-0.27650678157806396,-0.5893694162368774,0.3399735689163208,0.35458844900131226,-0.6007773280143738,-0.27484774589538574,-0.4210124611854553,-0.6369104385375977,-0.2507014870643616,22
448287,-1.2197798490524292,0.08633331954479218,-0.30295613408088684,0.3888373374938965,0.10974614322185516,-0.8063238263130188,-0.22437766194343567,-0.019286464899778366,-0.4489576518535614,-0.2556215226650238,28
452757,-1.1668766736984253,-0.3206743896007538,-0.3365747034549713,0.11705564707517624,0.05081785097718239,-0.9395979046821594,-0.07503943145275116,0.1243557557463646,-0.5809795260429382,-0.306214839220047,8
473907,-1.172829270362854,-0.300220251083374,-0.40473484992980957,0.1526908427476883,0.0197654627263546,-0.8706636428833008,-0.1530473679304123,0.21534690260887146,-0.5722999572753906,-0.3150497376918793,26
587477,-1.1684305667877197,-0.32952994108200073,-0.3837762773036957,0.12841597199440002,0.012738880701363087,-0.9019088745117188,-0.12757867574691772,0.21268439292907715,-0.5794422626495361,-0.3231388330459595,2
639287,-1.0648730993270874,-0.26538345217704773,-0.551917314529419,0.3300324082374573,0.3304378092288971,-0.6489902138710022,-0.2445097267627716,-0.39042791724205017,-0.6289818286895752,-0.28123047947883606,7
649427,-1.1570450067520142,-0.12936702370643616,-0.38506045937538147,0.32151153683662415,0.11786899715662003,-0.7684074640274048,-0.20279529690742493,-0.11169341206550598,-0.5035034418106079,-0.34186428785324097,5
695417,-1.1693581342697144,-0.321556955575943,-0.3918863832950592,0.13105979561805725,0.012907574884593487,-0.8886345028877258,-0.1323423832654953,0.20759908854961395,-0.5807949900627136,-0.31986358761787415,2
715487,-1.0632721185684204,-0.28168976306915283,-0.5920838117599487,0.33981871604919434,0.356098473072052,-0.5995533466339111,-0.2746734023094177,-0.42700108885765076,-0.6382573843002319,-0.25296181440353394,22
784177,-1.171582818031311,-0.3163875341415405,-0.38783520460128784,0.133769690990448,0.01396956481039524,-0.8935248851776123,-0.13431909680366516,0.21464420855045319,-0.5764678120613098,-0.31836438179016113,2
800487,-1.0916142463684082,-0.23418068885803223,-0.5157071948051453,0.3245280683040619,0.28102555871009827,-0.6812899112701416,-0.22489096224308014,-0.33079829812049866,-0.599516749382019,-0.2945517897605896,25
825897,-1.2523918151855469,-0.5473753809928894,-0.15184348821640015,0.39851081371307373,-0.006010246463119984,-0.7629542946815491,-0.49595558643341064,0.27219340205192566,-0.4870154857635498,-0.3135760426521301,0
898707,-1.183657169342041,-0.19478623569011688,-0.6474112868309021,0.2278166264295578,0.03942858427762985,-0.4942108988761902,-0.2082231193780899,-0.34517523646354675,-0.522543728351593,-0.34772711992263794,4
923157,-1.2542680501937866,-0.5471055507659912,-0.15143737196922302,0.3932132124900818,-0.011973774991929531,-0.7663813829421997,-0.4942857325077057,0.2821439504623413,-0.4863600432872772,-0.31343233585357666,0
941347,-1.224441409111023,0.10084943473339081,-0.2904840111732483,0.39528897404670715,0.10849989950656891,-0.8158057332038879,-0.2263144999742508,-0.010023285634815693,-0.44334617257118225,-0.2536739110946655,3
1026807,-1.1523334980010986,-0.11006907373666763,-0.3631175458431244,0.2905060648918152,0.1045660451054573,-0.8265945315361023,-0.23622940480709076,-0.0718751847743988,-0.5013827681541443,-0.30119383335113525,12
1270777,-1.0727752447128296,-0.26049908995628357,-0.5394357442855835,0.3324181139469147,0.32245001196861267,-0.6551088094711304,-0.24969804286956787,-0.3692299425601959,-0.6234368085861206,-0.27850255370140076,7
1273717,-1.171741008758545,-0.31107598543167114,-0.3867579698562622,0.13772517442703247,0.01629463955760002,-0.8924076557159424,-0.13561873137950897,0.2084268033504486,-0.5749238729476929,-0.3176781237125397,2
1295607,-1.1802512407302856,-0.19576983153820038,-0.6464446783065796,0.22724251449108124,0.041460469365119934,-0.4994205832481384,-0.21010513603687286,-0.33590859174728394,-0.5262337327003479,-0.34722018241882324,4
1519287,-1.2536118030548096,-0.5313904881477356,-0.15520605444908142,0.3965011537075043,-0.009335187263786793,-0.7661610245704651,-0.49153193831443787,0.2712169587612152,-0.4843469262123108,-0.31319648027420044,24
1589877,-1.061741590499878,-0.28673580288887024,-0.5947829484939575,0.3401952385902405,0.3602365255355835,-0.5976293683052063,-0.27527305483818054,-0.43419721722602844,-0.6406762599945068,-0.2542850077152252,22
1590117,-1.253684163093567,-0.5751252174377441,-0.13661561906337738,0.4062020480632782,-0.007973024621605873,-0.7692215442657471,-0.5072737336158752,0.2870321571826935,-0.4859449863433838,-0.3187093138694763,17
1629587,-1.0788813829421997,-0.24894879758358002,-0.5618787407875061,0.33172672986984253,0.31609129905700684,-0.6242049932479858,-0.2588922381401062,-0.37273862957954407,-0.6181141138076782,-0.2609999477863312,7
1756997,-1.1758732795715332,-0.2984769642353058,-0.3937823474407196,0.14545407891273499,0.009396429173648357,-0.8830950260162354,-0.14460133016109467,0.23096264898777008,-0.5687800049781799,-0.3178659677505493,26
1774137,-1.1604207754135132,-0.08958783000707626,-0.41518908739089966,0.2684374153614044,0.11351063847541809,-0.782776951789856,-0.1814480572938919,-0.09707023203372955,-0.5103491544723511,-0.2949484586715698,19
1867987,-1.1633797883987427,-0.11171647906303406,-0.4089948534965515,0.3129366934299469,0.11201798915863037,-0.7353693246841431,-0.1999921202659607,-0.13001403212547302,-0.5052928328514099,-0.317552387714386,5
1914237,-1.1708067655563354,-0.3139004409313202,-0.38963499665260315,0.13477753102779388,0.016644226387143135,-0.8890858888626099,-0.13238729536533356,0.20002329349517822,-0.5767585635185242,-0.3175966143608093,2
1934477,-1.2203128337860107,0.09884070605039597,-0.2846728563308716,0.4002227485179901,0.11624231934547424,-0.824759840965271,-0.2218872308731079,-0.02269884943962097,-0.44324904680252075,-0.2600225806236267,3
1972307,-1.2539846897125244,-0.5396808385848999,-0.15441034734249115,0.39146360754966736,-0.011498081497848034,-0.767305850982666,-0.48901307582855225,0.2770260274410248,-0.48615461587905884,-0.31331223249435425,0
2028847,-1.0687150955200195,-0.2714829444885254,-0.5828810930252075,0.3388485312461853,0.3437657952308655,-0.6053488850593567,-0.2719692885875702,-0.4109823405742645,-0.6310084462165833,-0.25411495566368103,1
2152617,-1.1698979139328003,-0.3220265805721283,-0.3419702649116516,0.11204002797603607,0.04332171380519867,-0.9375590682029724,-0.07945001870393753,0.14358748495578766,-0.5823466777801514,-0.3051358163356781,8
2176487,-1.1740992069244385,-0.2669180631637573,-0.40417206287384033,0.16913071274757385,0.02657310478389263,-0.8550722599029541,-0.15511181950569153,0.18130597472190857,-0.5611249208450317,-0.3106236159801483,23
2212977,-1.2565994262695312,-0.5504858493804932,-0.14727674424648285,0.39772552251815796,-0.014805682934820652,-0.7643302083015442,-0.5022814273834229,0.28683340549468994,-0.48356321454048157,-0.3137609362602234,0
2222147,-1.252537488937378,-0.5622812509536743,-0.14449775218963623,0.4015541076660156,-0.006817863322794437,-0.7650902271270752,-0.5016326904296875,0.2793222665786743,-0.48764050006866455,-0.3162779211997986,0
2297797,-1.225048542022705,0.10634641349315643,-0.2768949866294861,0.39938217401504517,0.1085958406329155,-0.829042375087738,-0.2250957489013672,-0.005953410640358925,-0.4419829547405243,-0.25545743107795715,3
2313947,-1.0723423957824707,-0.26725807785987854,-0.5775728821754456,0.3348657190799713,0.33571773767471313,-0.6098478436470032,-0.26750919222831726,-0.3973269462585449,-0.628149151802063,-0.2552121877670288,1
2327587,-1.230502963066101,0.13506117463111877,-0.2700903117656708,0.4126037061214447,0.1096813976764679,-0.8235964775085449,-0.2291698306798935,-0.0068188137374818325,-0.43040794134140015,-0.24914242327213287,3
2381147,-1.2571834325790405,-0.5817850232124329,-0.12932850420475006,0.407752126455307,-0.015113094821572304,-0.7705304026603699,-0.5152813792228699,0.2990138828754425,-0.48351916670799255,-0.3196192681789398,17
2544787,-1.2570383548736572,-0.5582352876663208,-0.14121851325035095,0.4007420241832733,-0.012796965427696705,-0.7661116123199463,-0.5053303241729736,0.2887653112411499,-0.484628826379776,-0.3136844038963318,0
2563767,-1.1677333116531372,-0.3249986469745636,-0.3872385025024414,0.13144977390766144,0.016173869371414185,-0.8980397582054138,-0.12898311018943787,0.2056969851255417,-0.5793340802192688,-0.3220379948616028,2
2564117,-1.2506072521209717,-0.5692168474197388,-0.14195840060710907,0.4043731391429901,-0.0059225731529295444,-0.7674919366836548,-0.5035628080368042,0.28080302476882935,-0.4868025779724121,-0.31956422328948975,17
2597797,-1.2545396089553833,-0.5480243563652039,-0.15061548352241516,0.396910697221756,-0.009949806146323681,-0.7634257674217224,-0.4959494471549988,0.27591902017593384,-0.4855300486087799,-0.31416210532188416,0
2638357,-1.1823173761367798,-0.19897179305553436,-0.6557086110115051,0.22464878857135773,0.03651830926537514,-0.4845636785030365,-0.2075364738702774,-0.35553017258644104,-0.5224573612213135,-0.35067930817604065,4
2644527,-1.2513232231140137,-0.5521742701530457,-0.15114116668701172,0.39969655871391296,-0.006988129112869501,-0.7621407508850098,-0.4974910616874695,0.27290472388267517,-0.48674070835113525,-0.3151145577430725,0
2681997,-1.1706299781799316,-0.3082568049430847,-0.3915750980377197,0.14352591335773468,0.022078555077314377,-0.8827881813049316,-0.139928936958313,0.19421133399009705,-0.574838399887085,-0.31662651896476746,23
2898477,-1.2253570556640625,0.10359123349189758,-0.288423627614975,0.3959824740886688,0.11030320823192596,-0.8158581852912903,-0.22400249540805817,-0.014997988939285278,-0.44330376386642456,-0.2536226212978363,3
2928957,-1.0677155256271362,-0.27385154366493225,-0.5826773643493652,0.33794689178466797,0.3458290100097656,-0.6062923669815063,-0.27128589153289795,-0.41301649808883667,-0.6328420042991638,-0.2555619776248932,1
2960257,-1.252992868423462,-0.5297485589981079,-0.16024279594421387,0.389914333820343,-0.009211688302457333,-0.7640092372894287,-0.484455943107605,0.26862213015556335,-0.48594456911087036,-0.31182238459587097,24
2986887,-1.1299716234207153,-0.21097806096076965,-0.3874861001968384,0.36985233426094055,0.09122107923030853,-0.7752711176872253,-0.1978967785835266,-0.17636387050151825,-0.49063223600387573,-0.3769614100456238,11
3001767,-1.2522053718566895,-0.5214122533798218,-0.15933385491371155,0.39540162682533264,-0.008037704043090343,-0.7658107280731201,-0.485866904258728,0.2635705769062042,-0.4836415946483612,-0.3132757544517517,24
3045307,-1.0646660327911377,-0.2824077606201172,-0.594437837600708,0.3384847044944763,0.35382047295570374,-0.5974422097206116,-0.2737588882446289,-0.4302876889705658,-0.6376724243164062,-0.25515422224998474,22
3115837,-1.2025123834609985,-0.1878352016210556,-0.62590092420578,0.22872836887836456,0.039565883576869965,-0.5103104710578918,-0.19605660438537598,-0.33162209391593933,-0.5138317942619324,-0.3414611518383026,4
3182587,-1.1759216785430908,-0.3001604974269867,-0.39361971616744995,0.14405646920204163,0.008240977302193642,-0.8843379616737366,-0.14435169100761414,0.23439913988113403,-0.5691350102424622,-0.3183700740337372,26
3457827,-1.1612401008605957,-0.08935205638408661,-0.4143010079860687,0.27969488501548767,0.1135980412364006,-0.7760205268859863,-0.18152202665805817,-0.1046643927693367,-0.5082117319107056,-0.29930758476257324,19
3630747,-1.1697332859039307,-0.3207477927207947,-0.3863169252872467,0.13166265189647675,0.014963462017476559,-0.8937661647796631,-0.12874774634838104,0.20326587557792664,-0.5763748288154602,-0.32277628779411316,2
3651357,-1.1491483449935913,-0.11740873008966446,-0.36422446370124817,0.2926159203052521,0.11223674565553665,-0.8267301917076111,-0.233303040266037,-0.0789194256067276,-0.5040028691291809,-0.30285629630088806,12
3672647,-1.2579411268234253,-0.5728998184204102,-0.13503898680210114,0.40392443537712097,-0.015019407495856285,-0.7660520076751709,-0.5126255750656128,0.29596877098083496,-0.4846232533454895,-0.31578680872917175,17
3696467,-1.0660231113433838,-0.27534645795822144,-0.5841491222381592,0.33770552277565,0.348172664642334,-0.6064075827598572,-0.26878154277801514,-0.41797584295272827,-0.6342722773551941,-0.25725221633911133,1
3735477,-1.1756937503814697,-0.2877243459224701,-0.39640989899635315,0.1526738852262497,0.014260360039770603,-0.8751091361045837,-0.14764657616615295,0.21566800773143768,-0.565911054611206,-0.31607770919799805,26
3762427,-1.1511039733886719,-0.10890308767557144,-0.36646202206611633,0.2940210998058319,0.10685112327337265,-0.8201392889022827,-0.2412928193807602,-0.07995913177728653,-0.501507043838501,-0.3004479706287384,12
3774607,-1.075061559677124,-0.2508675456047058,-0.5382308959960938,0.3299434781074524,0.3159652352333069,-0.6574074625968933,-0.24389566481113434,-0.365283727645874,-0.6194575428962708,-0.2796098589897156,7
3904417,-1.256174087524414,-0.5506364107131958,-0.14752396941184998,0.3938595950603485,-0.014371699653565884,-0.7674325704574585,-0.49686938524246216,0.28694668412208557,-0.4855009615421295,-0.31352466344833374,0
4082007,-1.255003571510315,-0.5464668869972229,-0.15048283338546753,0.3930753469467163,-0.012463614344596863,-0.766755998134613,-0.4940623641014099,0.2822919189929962,-0.4858649671077728,-0.3133164346218109,0
4105327,-1.0636131763458252,-0.28233465552330017,-0.5852090716362,0.3384985327720642,0.3533801734447479,-0.6070493459701538,-0.27240464091300964,-0.41981709003448486,-0.63828444480896,-0.2568052113056183,22
4145987,-1.2062376737594604,0.030970584601163864,-0.31631946563720703,0.3705795109272003,0.11402323096990585,-0.8121940493583679,-0.20781703293323517,-0.04325021058320999,-0.46336525678634644,-0.2760882079601288,28
4174117,-1.1703075170516968,-0.30874794721603394,-0.39189478754997253,0.1437886655330658,0.02354016900062561,-0.8832464218139648,-0.14052516222000122,0.19357210397720337,-0.5755713582038879,-0.31661567091941833,23
4344937,-1.1686899662017822,-0.10504169017076492,-0.4012857675552368,0.30591341853141785,0.11460753530263901,-0.7587653398513794,-0.18796493113040924,-0.10379940271377563,-0.49532637000083923,-0.3111480176448822,5
4432517,-1.1692315340042114,-0.06554142385721207,-0.43739935755729675,0.3029918670654297,0.10244840383529663,-0.7028304934501648,-0.18893253803253174,-0.11820249259471893,-0.5203928351402283,-0.26759281754493713,18
4556837,-1.2574292421340942,-0.565202534198761,-0.13971716165542603,0.40116867423057556,-0.01407621055841446,-0.7655441164970398,-0.5071233510971069,0.2910787761211395,-0.4849245548248291,-0.3152076005935669,17
4657197,-1.223067045211792,0.1036151871085167,-0.2780115604400635,0.4030737578868866,0.11291664093732834,-0.8272667527198792,-0.22229625284671783,-0.01654648222029209,-0.43938571214675903,-0.25988179445266724,3
4701747,-1.1722584962844849,-0.3028819262981415,-0.3903180658817291,0.14248515665531158,0.018307778984308243,-0.8843215107917786,-0.13775400817394257,0.1976722925901413,-0.5724216103553772,-0.31644248962402344,23
4702347,-1.1720725297927856,-0.3094217777252197,-0.3879471719264984,0.13787424564361572,0.015752285718917847,-0.890239953994751,-0.13564744591712952,0.20828711986541748,-0.5743820667266846,-0.3173949718475342,2
4730377,-1.2476035356521606,-0.5119168758392334,-0.1737641841173172,0.383890837430954,-0.0026546816807240248,-0.7630432844161987,-0.4696465730667114,0.25181683897972107,-0.48853594064712524,-0.31040799617767334,24
4856027,-1.1757152080535889,-0.2981313467025757,-0.39552557468414307,0.14641734957695007,0.009311317466199398,-0.8808689117431641,-0.14593249559402466,0.22918953001499176,-0.5685573220252991,-0.3182980418205261,26
4857487,-1.2247869968414307,-0.5510571599006653,-0.08826755732297897,0.496087908744812,0.01975942589342594,-0.8169940114021301,-0.4918537437915802,0.34049296379089355,-0.4524398148059845,-0.35111016035079956,29
4922117,-1.2564713954925537,-0.5812891125679016,-0.13236041367053986,0.4061308205127716,-0.012231938540935516,-0.7672797441482544,-0.5149856805801392,0.2979631721973419,-0.48661038279533386,-0.3180897831916809,17
4970107,-1.219248652458191,0.08516256511211395,-0.29372116923332214,0.39196261763572693,0.11856655776500702,-0.8152590990066528,-0.2209761142730713,-0.02894666977226734,-0.44933733344078064,-0.26080912351608276,28
5042587,-1.066957950592041,-0.2926712930202484,-0.582732081413269,0.3442324995994568,0.35410982370376587,-0.6028204560279846,-0.2834510803222656,-0.4137447774410248,-0.6367058157920837,-0.25274235010147095,22
5155887,-1.2179962396621704,0.07643640041351318,-0.30186164379119873,0.38686370849609375,0.11418171226978302,-0.8094149231910706,-0.22142736613750458,-0.029223887249827385,-0.454419881105423,-0.25803300738334656,28
5162557,-1.1719143390655518,-0.30946463346481323,-0.3885802626609802,0.13935910165309906,0.017645221203565598,-0.8884079456329346,-0.13656114041805267,0.20446619391441345,-0.5744549036026001,-0.31690433621406555,2
5209537,-1.2533401250839233,-0.5742703676223755,-0.1329445093870163,0.40881529450416565,-0.008272906765341759,-0.7686055302619934,-0.5102134346961975,0.29166674613952637,-0.4860730767250061,-0.31859493255615234,17
5216837,-1.0984963178634644,-0.12542583048343658,-0.38049742579460144,0.37657952308654785,0.06598551571369171,-0.9109626412391663,-0.17085562646389008,-0.024886788800358772,-0.5017184615135193,-0.31679844856262207,21
5220987,-1.0685774087905884,-0.2701811194419861,-0.5840041041374207,0.336100697517395,0.34290510416030884,-0.6063901782035828,-0.2679450809955597,-0.4124526083469391,-0.6318923830986023,-0.2566044330596924,1
5231157,-1.255078911781311,-0.5333196520805359,-0.1516295075416565,0.396005779504776,-0.012946326285600662,-0.7696168422698975,-0.49169841408729553,0.2784264087677002,-0.4832421541213989,-0.3146571218967438,24
5415667,-1.183525562286377,-0.1951313465833664,-0.6474789977073669,0.22645868360996246,0.03868117928504944,-0.4959952235221863,-0.20719009637832642,-0.3415757417678833,-0.5226423144340515,-0.34879907965660095,4
5434817,-1.2543832063674927,-0.5260311961174011,-0.15025551617145538,0.3959991931915283,-0.010853266343474388,-0.773067831993103,-0.4876008927822113,0.2787177562713623,-0.4820442199707031,-0.3146932125091553,24
5464367,-1.166730284690857,-0.07970075309276581,-0.4089078903198242,0.2658870220184326,0.1116156056523323,-0.7868483662605286,-0.18575873970985413,-0.07680723071098328,-0.512224555015564,-0.2851604223251343,19
5571657,-1.2044166326522827,-0.20114704966545105,-0.62273770570755,0.2291288822889328,0.03672494739294052,-0.5064331293106079,-0.20091558992862701,-0.3289949893951416,-0.5136393904685974,-0.3422292172908783,4
5646897,-1.079203486442566,-0.2583831548690796,-0.5690996050834656,0.3320707678794861,0.31994372606277466,-0.6149963736534119,-0.2632453441619873,-0.38240846991539,-0.6203478574752808,-0.25920841097831726,1
5661877,-1.0627059936523438,-0.2829190492630005,-0.5850871801376343,0.3397296667098999,0.35473141074180603,-0.6070551872253418,-0.27229490876197815,-0.423980176448822,-0.6385353207588196,-0.25791168212890625,22
5669307,-1.07467782497406,-0.2531142234802246,-0.5422896146774292,0.3304232358932495,0.31689250469207764,-0.65214604139328,-0.24622446298599243,-0.36982735991477966,-0.6209173798561096,-0.2790069282054901,7
5878497,-1.191319227218628,-0.05986575782299042,-0.30368298292160034,0.31526950001716614,0.12191599607467651,-0.8030266761779785,-0.18829162418842316,-0.04114364832639694,-0.49809756875038147,-0.32781240344047546,12
6012017,-1.1812918186187744,-0.11397939920425415,-0.4041484296321869,0.28798019886016846,0.0918341875076294,-0.7253468036651611,-0.21905367076396942,-0.08237134665250778,-0.5172973275184631,-0.28393054008483887,10
